N24	t3	{12,17,7,18,13}|{1,2,4,3,8,5,15,10}#{6,9,16,11}|{19,14}	0.183417	47.7	155.078
N34	t1	{6}|{9}#{16,11}|{1,2,4,3,8,5,15,10,12,17,7,18,13,19,14}	0.999989	88.6667	178.3
N34	t2	{1,2,4,3,8,5,15,10,12,17,7,18,13,19,14}|{9}#{16,11}|{6}	6.66766e-06	48	178.3
N34	t3	{6}|{1,2,4,3,8,5,15,10,12,17,7,18,13,19,14}#{16,11}|{9}	4.70513e-06	41.6333	178.3
N18	t1	{16}|{11}#{6,9}|{1,2,4,3,8,5,15,10,12,17,7,18,13,19,14}	1	110.3	158.867
N18	t2	{1,2,4,3,8,5,15,10,12,17,7,18,13,19,14}|{11}#{6,9}|{16}	0	22.3333	158.867
N18	t3	{16}|{1,2,4,3,8,5,15,10,12,17,7,18,13,19,14}#{6,9}|{11}	0	26.2333	158.867
N33	t1	{6,9}|{16,11}#{12,17,7,18,13,19,14}|{1,2,4,3,8,5,15,10}	1	88.4062	147.112
N33	t2	{1,2,4,3,8,5,15,10}|{16,11}#{12,17,7,18,13,19,14}|{6,9}	3.21303e-11	30.6786	147.112
N33	t3	{6,9}|{1,2,4,3,8,5,15,10}#{12,17,7,18,13,19,14}|{16,11}	2.8514e-11	28.0268	147.112
N32	t1	{12,17,7,18,13,19,14}|{6,9,16,11}#{8,5,15,10}|{1,2,4,3}	0.91636	75.1786	188.1
N32	t2	{1,2,4,3}|{6,9,16,11}#{8,5,15,10}|{12,17,7,18,13,19,14}	0.0498307	58.7879	188.1
N32	t3	{12,17,7,18,13,19,14}|{1,2,4,3}#{8,5,15,10}|{6,9,16,11}	0.0338092	54.1339	188.1
N25	t1	{8}|{5}#{15,10}|{1,2,4,3,12,17,7,18,13,19,14,6,9,16,11}	0.999977	77.3667	153.533
N25	t2	{1,2,4,3,12,17,7,18,13,19,14,6,9,16,11}|{5}#{15,10}|{8}	1.06861e-05	36.7667	153.533
N25	t3	{8}|{1,2,4,3,12,17,7,18,13,19,14,6,9,16,11}#{15,10}|{5}	1.25198e-05	39.4	153.533
N26	t1	{15}|{10}#{8,5}|{1,2,4,3,12,17,7,18,13,19,14,6,9,16,11}	1	93.2333	131.633
N26	t2	{1,2,4,3,12,17,7,18,13,19,14,6,9,16,11}|{10}#{8,5}|{15}	0	12.9667	131.633
N26	t3	{15}|{1,2,4,3,12,17,7,18,13,19,14,6,9,16,11}#{8,5}|{10}	0	25.4333	131.633
N27	t1	{8,5}|{15,10}#{12,17,7,18,13,19,14,6,9,16,11}|{1,2,4,3}	1	103.619	157.222
N27	t2	{1,2,4,3}|{15,10}#{12,17,7,18,13,19,14,6,9,16,11}|{8,5}	0	25.1761	157.222
N27	t3	{8,5}|{1,2,4,3}#{12,17,7,18,13,19,14,6,9,16,11}|{15,10}	0	28.4261	157.222
N31	t1	{12,17,7,18,13,19,14,6,9,16,11}|{8,5,15,10}#{4,3}|{1,2}	1	208.176	321.881
N31	t2	{1,2}|{8,5,15,10}#{4,3}|{12,17,7,18,13,19,14,6,9,16,11}	0	52.3352	321.881
N31	t3	{12,17,7,18,13,19,14,6,9,16,11}|{1,2}#{4,3}|{8,5,15,10}	0	61.3693	321.881
N28	t1	{4}|{3}#{12,17,7,18,13,19,14,6,9,16,11,8,5,15,10}|{1,2}	1	665.567	694.633
N28	t2	{1,2}|{3}#{12,17,7,18,13,19,14,6,9,16,11,8,5,15,10}|{4}	0	13.4333	694.633
N28	t3	{4}|{1,2}#{12,17,7,18,13,19,14,6,9,16,11,8,5,15,10}|{3}	0	15.6333	694.633
N29	t1	{12,17,7,18,13,19,14,6,9,16,11,8,5,15,10}|{4,3}#{2}|{1}	1	258.667	581.267
N29	t2	{1}|{4,3}#{2}|{12,17,7,18,13,19,14,6,9,16,11,8,5,15,10}	1.17561e-08	133.8	581.267
N29	t3	{12,17,7,18,13,19,14,6,9,16,11,8,5,15,10}|{1}#{2}|{4,3}	5.90619e-08	188.8	581.267
